Date;Close price
31-Mar-2026;2 916,990
30-Mar-2026;2 890,291
27-Mar-2026;2 863,918
26-Mar-2026;2 889,812
25-Mar-2026;2 943,348
24-Mar-2026;2 908,351
23-Mar-2026;2 892,186
20-Mar-2026;2 864,693
19-Mar-2026;2 908,966
18-Mar-2026;3 015,273
17-Mar-2026;3 023,592
16-Mar-2026;3 027,731
13-Mar-2026;3 018,719
12-Mar-2026;3 063,089
11-Mar-2026;3 058,955
10-Mar-2026;3 082,614
09-Mar-2026;2 992,864
06-Mar-2026;3 038,549
05-Mar-2026;3 077,209
04-Mar-2026;3 118,014
03-Mar-2026;3 082,966
02-Mar-2026;3 168,388
27-Feb-2026;3 222,753
26-Feb-2026;3 205,277
25-Feb-2026;3 195,566
24-Feb-2026;3 190,867
23-Feb-2026;3 166,647
20-Feb-2026;3 180,456
19-Feb-2026;3 157,963
18-Feb-2026;3 166,108
17-Feb-2026;3 130,122
16-Feb-2026;3 121,803
13-Feb-2026;3 119,756
12-Feb-2026;3 123,649
11-Feb-2026;3 145,475
10-Feb-2026;3 136,544
09-Feb-2026;3 136,558
06-Feb-2026;3 120,449
05-Feb-2026;3 089,670
04-Feb-2026;3 117,929
03-Feb-2026;3 087,346
02-Feb-2026;3 066,861
30-Jan-2026;3 026,568
29-Jan-2026;3 031,392
28-Jan-2026;3 027,467
27-Jan-2026;3 043,945
26-Jan-2026;3 024,151
23-Jan-2026;3 013,634
22-Jan-2026;3 003,061
21-Jan-2026;2 988,020
20-Jan-2026;2 976,371
19-Jan-2026;2 984,581
16-Jan-2026;3 039,091
15-Jan-2026;3 036,642
14-Jan-2026;2 983,908
13-Jan-2026;2 983,897
12-Jan-2026;2 984,211
09-Jan-2026;2 974,602
08-Jan-2026;2 937,939
07-Jan-2026;2 963,308
05-Jan-2026;2 901,784
02-Jan-2026;2 881,191
30-Dec-2025;2 882,969
29-Dec-2025;2 863,640
23-Dec-2025;2 849,094
22-Dec-2025;2 845,062
19-Dec-2025;2 841,269
18-Dec-2025;2 827,905
17-Dec-2025;2 794,945
16-Dec-2025;2 812,833
15-Dec-2025;2 832,712
12-Dec-2025;2 821,013
11-Dec-2025;2 829,044
10-Dec-2025;2 810,589
09-Dec-2025;2 808,732
08-Dec-2025;2 823,910
05-Dec-2025;2 826,621
04-Dec-2025;2 813,605
03-Dec-2025;2 779,824
02-Dec-2025;2 783,527
01-Dec-2025;2 784,529
28-Nov-2025;2 787,769
27-Nov-2025;2 789,440
26-Nov-2025;2 779,442
25-Nov-2025;2 758,161
24-Nov-2025;2 725,349
21-Nov-2025;2 699,347
20-Nov-2025;2 701,947
19-Nov-2025;2 685,836
18-Nov-2025;2 673,726
17-Nov-2025;2 736,127
14-Nov-2025;2 757,120
13-Nov-2025;2 780,581
12-Nov-2025;2 806,047
11-Nov-2025;2 790,978
10-Nov-2025;2 759,937
07-Nov-2025;2 733,107
06-Nov-2025;2 744,303
05-Nov-2025;2 751,404
04-Nov-2025;2 741,083
03-Nov-2025;2 755,438
31-Oct-2025;2 767,067
30-Oct-2025;2 782,769
29-Oct-2025;2 777,907
28-Oct-2025;2 789,516
27-Oct-2025;2 797,730
24-Oct-2025;2 786,894
23-Oct-2025;2 757,095
22-Oct-2025;2 745,537
21-Oct-2025;2 754,247
20-Oct-2025;2 736,167
17-Oct-2025;2 701,402
16-Oct-2025;2 741,828
15-Oct-2025;2 738,138
14-Oct-2025;2 721,195
13-Oct-2025;2 709,029
10-Oct-2025;2 707,498
09-Oct-2025;2 730,055
08-Oct-2025;2 733,491
07-Oct-2025;2 722,116
06-Oct-2025;2 741,293
03-Oct-2025;2 728,966
02-Oct-2025;2 708,591
01-Oct-2025;2 677,090
30-Sep-2025;2 662,799
29-Sep-2025;2 652,033
26-Sep-2025;2 644,621
25-Sep-2025;2 623,508
24-Sep-2025;2 645,356
23-Sep-2025;2 671,130
22-Sep-2025;2 647,623
19-Sep-2025;2 646,401
18-Sep-2025;2 634,845
17-Sep-2025;2 616,039
16-Sep-2025;2 614,199
15-Sep-2025;2 637,441
12-Sep-2025;2 635,331
11-Sep-2025;2 635,913
10-Sep-2025;2 629,154
09-Sep-2025;2 632,929
08-Sep-2025;2 640,243
05-Sep-2025;2 626,647
04-Sep-2025;2 607,539
03-Sep-2025;2 597,204
02-Sep-2025;2 577,634
01-Sep-2025;2 630,381
29-Aug-2025;2 625,702
28-Aug-2025;2 643,735
27-Aug-2025;2 645,631
26-Aug-2025;2 656,848
25-Aug-2025;2 668,499
22-Aug-2025;2 689,346
21-Aug-2025;2 646,584
20-Aug-2025;2 655,238
19-Aug-2025;2 659,864
18-Aug-2025;2 625,743
15-Aug-2025;2 640,697
14-Aug-2025;2 632,920
13-Aug-2025;2 612,885
12-Aug-2025;2 609,155
11-Aug-2025;2 590,762
08-Aug-2025;2 602,980
07-Aug-2025;2 593,761
06-Aug-2025;2 566,534
05-Aug-2025;2 562,751
04-Aug-2025;2 552,671
01-Aug-2025;2 533,593
31-Jul-2025;2 580,054
30-Jul-2025;2 605,965
29-Jul-2025;2 602,920
28-Jul-2025;2 589,493
25-Jul-2025;2 606,318
24-Jul-2025;2 600,220
23-Jul-2025;2 592,547
22-Jul-2025;2 537,348
21-Jul-2025;2 551,665
18-Jul-2025;2 546,703
17-Jul-2025;2 555,632
16-Jul-2025;2 512,316
15-Jul-2025;2 532,418
14-Jul-2025;2 532,281
11-Jul-2025;2 545,045
10-Jul-2025;2 580,289
09-Jul-2025;2 536,428
08-Jul-2025;2 522,333
07-Jul-2025;2 514,438
04-Jul-2025;2 512,525
03-Jul-2025;2 529,496
02-Jul-2025;2 522,352
01-Jul-2025;2 491,017
30-Jun-2025;2 493,495
27-Jun-2025;2 506,166
26-Jun-2025;2 450,743
25-Jun-2025;2 444,295
24-Jun-2025;2 452,439
23-Jun-2025;2 424,039
19-Jun-2025;2 447,135
18-Jun-2025;2 458,589
17-Jun-2025;2 461,397
16-Jun-2025;2 485,321
13-Jun-2025;2 459,606
12-Jun-2025;2 481,486
11-Jun-2025;2 499,440
10-Jun-2025;2 512,204
09-Jun-2025;2 512,852
06-Jun-2025;
05-Jun-2025;2 521,506
04-Jun-2025;2 510,469
03-Jun-2025;2 487,710
02-Jun-2025;2 481,282
30-May-2025;2 496,039
28-May-2025;2 510,160
27-May-2025;2 517,791
26-May-2025;2 510,869
23-May-2025;2 479,564
22-May-2025;2 501,566
21-May-2025;2 547,842
20-May-2025;2 563,060
19-May-2025;2 548,893
16-May-2025;2 544,041
15-May-2025;2 542,319
14-May-2025;2 517,957
13-May-2025;2 528,715
12-May-2025;2 525,244
09-May-2025;2 448,967
08-May-2025;2 449,200
07-May-2025;2 431,644
06-May-2025;2 428,938
05-May-2025;2 464,743
02-May-2025;2 462,539
01-May-2025;
30-Apr-2025;2 434,057
29-Apr-2025;2 411,775
28-Apr-2025;2 428,049
25-Apr-2025;2 426,973
24-Apr-2025;2 398,844
23-Apr-2025;2 392,336
22-Apr-2025;2 364,187
17-Apr-2025;2 355,579
16-Apr-2025;2 372,594
15-Apr-2025;2 390,686
14-Apr-2025;2 338,701
11-Apr-2025;2 277,596
10-Apr-2025;2 280,573
09-Apr-2025;2 175,765
08-Apr-2025;2 237,255
07-Apr-2025;2 179,391
04-Apr-2025;2 287,236
03-Apr-2025;2 385,160
02-Apr-2025;2 478,692
01-Apr-2025;2 509,775
31-Mar-2025;2 494,058
28-Mar-2025;2 542,674
27-Mar-2025;2 572,806
26-Mar-2025;2 604,031
25-Mar-2025;2 641,376
24-Mar-2025;2 630,763
21-Mar-2025;2 629,358
20-Mar-2025;2 668,763
19-Mar-2025;2 677,937
18-Mar-2025;2 685,501
17-Mar-2025;2 685,190
14-Mar-2025;2 682,376
13-Mar-2025;2 647,841
12-Mar-2025;2 656,405
11-Mar-2025;2 652,672
10-Mar-2025;2 710,522
07-Mar-2025;2 729,213
06-Mar-2025;2 733,021
05-Mar-2025;2 723,991
04-Mar-2025;2 656,245
03-Mar-2025;2 744,744
28-Feb-2025;2 724,696
27-Feb-2025;2 741,951
26-Feb-2025;2 762,504
25-Feb-2025;2 724,728
24-Feb-2025;2 713,622
21-Feb-2025;2 724,260
20-Feb-2025;2 725,089
19-Feb-2025;2 710,233
18-Feb-2025;2 757,276
17-Feb-2025;2 743,261
14-Feb-2025;2 716,991
13-Feb-2025;2 724,249
12-Feb-2025;2 678,968
11-Feb-2025;2 666,870
10-Feb-2025;2 658,287
07-Feb-2025;2 639,755
06-Feb-2025;2 665,745
05-Feb-2025;2 629,109
04-Feb-2025;2 638,464
03-Feb-2025;2 632,636
31-Jan-2025;2 670,536
30-Jan-2025;2 662,312
29-Jan-2025;2 657,328
28-Jan-2025;2 635,630
27-Jan-2025;2 646,922
24-Jan-2025;2 669,734
23-Jan-2025;2 672,653
22-Jan-2025;2 647,990
21-Jan-2025;2 638,418
20-Jan-2025;2 616,685
17-Jan-2025;2 617,407
16-Jan-2025;2 585,860
15-Jan-2025;2 570,832
14-Jan-2025;2 521,220
13-Jan-2025;2 514,813
10-Jan-2025;2 523,726
09-Jan-2025;2 549,579
08-Jan-2025;2 541,287
07-Jan-2025;2 543,151
03-Jan-2025;2 511,416
02-Jan-2025;2 508,829
30-Dec-2024;2 483,123
27-Dec-2024;2 490,186
23-Dec-2024;2 469,870
20-Dec-2024;2 474,648
19-Dec-2024;2 481,096
18-Dec-2024;2 537,626
17-Dec-2024;2 533,070
16-Dec-2024;2 544,604
13-Dec-2024;2 556,343
12-Dec-2024;2 573,976
11-Dec-2024;2 588,439
10-Dec-2024;2 595,486
09-Dec-2024;2 617,800
06-Dec-2024;2 614,268
05-Dec-2024;2 606,083
04-Dec-2024;2 594,378
03-Dec-2024;2 573,695
02-Dec-2024;2 548,133
29-Nov-2024;2 513,846
28-Nov-2024;2 508,923
27-Nov-2024;2 497,675
26-Nov-2024;2 495,796
25-Nov-2024;2 512,451
22-Nov-2024;2 514,102
21-Nov-2024;2 496,310
20-Nov-2024;2 484,490
19-Nov-2024;2 493,476
18-Nov-2024;2 506,913
15-Nov-2024;2 509,987
14-Nov-2024;2 531,389
13-Nov-2024;2 512,563
12-Nov-2024;2 514,231
11-Nov-2024;2 576,425
08-Nov-2024;2 558,744
07-Nov-2024;2 584,724
06-Nov-2024;2 553,132
05-Nov-2024;2 574,127
04-Nov-2024;2 571,984
01-Nov-2024;2 557,222
31-Oct-2024;2 542,408
30-Oct-2024;2 578,383
29-Oct-2024;2 610,765
28-Oct-2024;2 624,085
25-Oct-2024;2 592,281
24-Oct-2024;2 578,086
23-Oct-2024;2 581,328
22-Oct-2024;2 571,513
21-Oct-2024;2 576,204
18-Oct-2024;2 594,304
17-Oct-2024;2 585,813
16-Oct-2024;2 580,091
15-Oct-2024;2 577,065
14-Oct-2024;2 598,245
11-Oct-2024;2 588,716
10-Oct-2024;2 573,911
09-Oct-2024;2 594,907
08-Oct-2024;2 587,890
07-Oct-2024;2 602,656
04-Oct-2024;2 603,795
03-Oct-2024;2 594,498
02-Oct-2024;2 620,656
01-Oct-2024;2 611,344
30-Sep-2024;2 626,438
27-Sep-2024;2 639,446
26-Sep-2024;2 642,428
25-Sep-2024;2 610,907
24-Sep-2024;2 590,010
23-Sep-2024;2 583,846
20-Sep-2024;2 579,151
19-Sep-2024;2 592,913
18-Sep-2024;2 544,245
17-Sep-2024;2 555,900
16-Sep-2024;2 529,745
13-Sep-2024;2 525,180
12-Sep-2024;2 510,539
11-Sep-2024;2 489,955
10-Sep-2024;2 495,760
09-Sep-2024;2 511,443
06-Sep-2024;2 480,992
05-Sep-2024;2 509,304
04-Sep-2024;2 531,720
03-Sep-2024;2 565,778
02-Sep-2024;2 589,981
30-Aug-2024;2 595,958
29-Aug-2024;2 587,901
28-Aug-2024;2 562,536
27-Aug-2024;2 556,748
26-Aug-2024;2 567,124
23-Aug-2024;2 559,273
22-Aug-2024;2 541,098
21-Aug-2024;2 523,940
20-Aug-2024;2 527,293
19-Aug-2024;2 540,826
16-Aug-2024;2 533,093
15-Aug-2024;2 522,812
14-Aug-2024;2 494,185
13-Aug-2024;2 472,956
12-Aug-2024;2 460,903
09-Aug-2024;2 458,593
08-Aug-2024;2 450,394
07-Aug-2024;2 442,132
06-Aug-2024;2 402,956
05-Aug-2024;2 411,256
02-Aug-2024;2 467,005
01-Aug-2024;2 547,176
31-Jul-2024;2 609,328
30-Jul-2024;2 595,248
29-Jul-2024;2 580,001
26-Jul-2024;2 578,749
25-Jul-2024;2 562,372
24-Jul-2024;2 570,970
23-Jul-2024;2 596,425
22-Jul-2024;2 593,429
19-Jul-2024;2 570,630
18-Jul-2024;2 597,789
17-Jul-2024;2 597,555
16-Jul-2024;2 613,583
15-Jul-2024;2 605,292
12-Jul-2024;2 630,609
11-Jul-2024;2 574,275
10-Jul-2024;2 548,399
09-Jul-2024;2 534,215
08-Jul-2024;2 564,303
05-Jul-2024;2 556,535
04-Jul-2024;2 571,871
03-Jul-2024;2 565,265
02-Jul-2024;2 554,124
01-Jul-2024;2 584,832
28-Jun-2024;2 569,454
27-Jun-2024;2 557,865
26-Jun-2024;2 572,243
25-Jun-2024;2 561,566
24-Jun-2024;2 594,544
20-Jun-2024;2 573,771
19-Jun-2024;2 554,206
18-Jun-2024;2 566,489
17-Jun-2024;2 558,513
14-Jun-2024;2 561,600
13-Jun-2024;2 587,111
12-Jun-2024;2 627,116
11-Jun-2024;2 586,963
10-Jun-2024;2 600,716
07-Jun-2024;2 623,589
05-Jun-2024;2 609,722
04-Jun-2024;2 587,702
03-Jun-2024;2 612,016
31-May-2024;2 604,104
30-May-2024;2 593,075
29-May-2024;2 583,500
28-May-2024;2 616,286
27-May-2024;2 630,296
24-May-2024;2 624,500
23-May-2024;2 641,467
22-May-2024;2 634,506
21-May-2024;2 631,492
20-May-2024;2 632,170
17-May-2024;2 602,199
16-May-2024;2 608,817
15-May-2024;2 627,519
14-May-2024;2 632,853
13-May-2024;2 624,758
10-May-2024;2 627,868
08-May-2024;2 589,102
07-May-2024;2 593,172
06-May-2024;2 563,789
03-May-2024;2 540,077
02-May-2024;2 525,209
01-May-2024;
30-Apr-2024;2 556,398
29-Apr-2024;2 566,807
26-Apr-2024;2 557,695
25-Apr-2024;2 525,399
24-Apr-2024;2 543,211
23-Apr-2024;2 546,332
22-Apr-2024;2 511,406
19-Apr-2024;2 502,070
18-Apr-2024;2 517,686
17-Apr-2024;2 505,274
16-Apr-2024;2 491,756
15-Apr-2024;2 523,395
12-Apr-2024;2 506,991
11-Apr-2024;2 499,704
10-Apr-2024;2 519,055
09-Apr-2024;2 513,504
08-Apr-2024;2 522,359
05-Apr-2024;2 504,799
04-Apr-2024;2 521,862
03-Apr-2024;2 513,519
02-Apr-2024;2 508,650
28-Mar-2024;2 518,275
27-Mar-2024;2 537,374
26-Mar-2024;2 547,971
25-Mar-2024;2 526,067
22-Mar-2024;2 534,342
21-Mar-2024;2 550,501
20-Mar-2024;2 510,441
19-Mar-2024;2 514,925
18-Mar-2024;2 504,801
15-Mar-2024;2 533,620
14-Mar-2024;2 527,853
13-Mar-2024;2 527,465
12-Mar-2024;2 521,907
11-Mar-2024;2 479,355
08-Mar-2024;2 487,695
07-Mar-2024;2 471,574
06-Mar-2024;2 460,814
05-Mar-2024;2 449,036
04-Mar-2024;2 455,363
01-Mar-2024;2 461,490
29-Feb-2024;2 452,805
28-Feb-2024;2 447,214
27-Feb-2024;2 442,222
26-Feb-2024;2 438,636
23-Feb-2024;2 435,446
22-Feb-2024;2 426,379
21-Feb-2024;2 414,974
20-Feb-2024;2 414,788
19-Feb-2024;2 410,326
16-Feb-2024;2 408,917
15-Feb-2024;2 385,242
14-Feb-2024;2 362,071
13-Feb-2024;2 352,767
12-Feb-2024;2 367,498
09-Feb-2024;2 352,419
08-Feb-2024;2 358,495
07-Feb-2024;2 356,432
06-Feb-2024;2 357,523
05-Feb-2024;2 339,885
02-Feb-2024;2 367,898
01-Feb-2024;2 364,812
31-Jan-2024;2 356,601
30-Jan-2024;2 368,364
29-Jan-2024;2 368,061
26-Jan-2024;2 370,130
25-Jan-2024;2 362,726
24-Jan-2024;2 351,099
23-Jan-2024;2 337,483
22-Jan-2024;2 330,549
19-Jan-2024;2 297,956
18-Jan-2024;2 309,951
17-Jan-2024;2 297,847
16-Jan-2024;2 323,785
15-Jan-2024;2 340,467
12-Jan-2024;2 355,965
11-Jan-2024;2 336,245
10-Jan-2024;2 341,937
09-Jan-2024;2 344,723
08-Jan-2024;2 357,772
05-Jan-2024;2 337,864
04-Jan-2024;2 361,899
03-Jan-2024;2 356,639
02-Jan-2024;2 394,929
29-Dec-2023;2 396,067
28-Dec-2023;2 389,007
27-Dec-2023;2 390,276
26-Dec-2023;
22-Dec-2023;2 377,046
21-Dec-2023;2 375,137
20-Dec-2023;2 390,844
19-Dec-2023;2 384,541
18-Dec-2023;2 374,170
15-Dec-2023;2 386,433
14-Dec-2023;2 365,253
13-Dec-2023;2 322,755
12-Dec-2023;2 334,728
11-Dec-2023;2 339,784
08-Dec-2023;2 313,011
07-Dec-2023;2 287,135
06-Dec-2023;2 289,636
05-Dec-2023;2 267,798
04-Dec-2023;2 253,800
01-Dec-2023;2 250,214
30-Nov-2023;2 232,462
29-Nov-2023;2 232,999
28-Nov-2023;2 214,806
27-Nov-2023;2 226,853
24-Nov-2023;2 229,372
23-Nov-2023;2 226,344
22-Nov-2023;2 213,183
21-Nov-2023;2 197,084
20-Nov-2023;2 206,341
17-Nov-2023;2 198,826
16-Nov-2023;2 171,535
15-Nov-2023;2 192,965
14-Nov-2023;2 169,979
13-Nov-2023;2 122,625
10-Nov-2023;2 115,380
09-Nov-2023;2 137,977
08-Nov-2023;2 114,320
07-Nov-2023;2 116,064
06-Nov-2023;2 123,496
03-Nov-2023;2 126,756
02-Nov-2023;2 110,802
01-Nov-2023;2 073,432
31-Oct-2023;2 075,791
30-Oct-2023;2 057,144
27-Oct-2023;2 049,653
26-Oct-2023;2 064,551
25-Oct-2023;2 073,840
24-Oct-2023;2 074,194
23-Oct-2023;2 066,497
20-Oct-2023;2 077,659
19-Oct-2023;2 121,832
18-Oct-2023;2 144,439
17-Oct-2023;2 172,247
16-Oct-2023;2 190,776
13-Oct-2023;2 189,838
12-Oct-2023;2 212,126
11-Oct-2023;2 193,709
10-Oct-2023;2 193,063
09-Oct-2023;2 133,263
06-Oct-2023;2 154,017
05-Oct-2023;2 127,064
04-Oct-2023;2 116,773
03-Oct-2023;2 125,055
02-Oct-2023;2 145,966
29-Sep-2023;2 155,486
28-Sep-2023;2 137,646
27-Sep-2023;2 130,323
26-Sep-2023;2 133,157
25-Sep-2023;2 156,122
22-Sep-2023;2 165,937
21-Sep-2023;2 178,825
20-Sep-2023;2 202,446
19-Sep-2023;2 177,199
18-Sep-2023;2 187,019
15-Sep-2023;2 195,197
14-Sep-2023;2 190,201
13-Sep-2023;2 162,462
12-Sep-2023;2 177,116
11-Sep-2023;2 184,557
08-Sep-2023;2 176,339
07-Sep-2023;2 185,578
06-Sep-2023;2 202,569
05-Sep-2023;2 203,702
04-Sep-2023;2 193,762
01-Sep-2023;2 186,206
31-Aug-2023;2 184,744
30-Aug-2023;2 185,077
29-Aug-2023;2 191,456
28-Aug-2023;2 174,309
25-Aug-2023;2 148,466
24-Aug-2023;2 145,743
23-Aug-2023;2 154,702
22-Aug-2023;2 153,645
21-Aug-2023;2 139,029
18-Aug-2023;2 145,657
17-Aug-2023;2 154,558
16-Aug-2023;2 180,558
15-Aug-2023;2 178,501
14-Aug-2023;2 203,301
11-Aug-2023;2 203,396
10-Aug-2023;2 223,172
09-Aug-2023;2 209,524
08-Aug-2023;2 194,440
07-Aug-2023;2 209,829
04-Aug-2023;2 209,640
03-Aug-2023;2 196,590
02-Aug-2023;2 222,740
01-Aug-2023;2 240,120
31-Jul-2023;2 250,920
28-Jul-2023;2 253,850
27-Jul-2023;2 254,150
26-Jul-2023;2 235,230
25-Jul-2023;2 259,090
24-Jul-2023;2 243,810
21-Jul-2023;2 227,450
20-Jul-2023;2 224,520
19-Jul-2023;2 235,750
18-Jul-2023;2 258,830
17-Jul-2023;2 243,130
14-Jul-2023;2 248,080
13-Jul-2023;2 261,200
12-Jul-2023;2 264,210
11-Jul-2023;2 247,960
10-Jul-2023;2 243,790
07-Jul-2023;2 246,190
06-Jul-2023;2 238,510
05-Jul-2023;2 279,420
04-Jul-2023;2 295,930
03-Jul-2023;2 294,590
30-Jun-2023;2 309,900
29-Jun-2023;2 284,770
28-Jun-2023;2 262,070
27-Jun-2023;2 244,600
26-Jun-2023;2 238,500
22-Jun-2023;2 235,410
21-Jun-2023;2 265,630
20-Jun-2023;2 281,160
19-Jun-2023;2 292,680
16-Jun-2023;2 322,640
15-Jun-2023;2 310,660
14-Jun-2023;2 312,750
13-Jun-2023;2 320,960
12-Jun-2023;2 299,500
