Date;Close price
09-Jun-2023;2 301,980
08-Jun-2023;2 302,980
07-Jun-2023;2 305,360
05-Jun-2023;2 293,060
02-Jun-2023;2 292,500
01-Jun-2023;2 252,430
31-May-2023;2 234,960
30-May-2023;2 255,000
29-May-2023;2 258,640
26-May-2023;2 272,200
25-May-2023;2 231,570
24-May-2023;2 229,890
23-May-2023;2 267,340
22-May-2023;2 283,310
19-May-2023;2 288,370
17-May-2023;2 246,200
16-May-2023;2 236,250
15-May-2023;2 251,240
12-May-2023;2 236,030
11-May-2023;2 229,910
10-May-2023;2 208,660
09-May-2023;2 223,580
08-May-2023;2 239,100
05-May-2023;2 240,480
04-May-2023;2 228,170
03-May-2023;2 238,760
02-May-2023;2 235,030
01-May-2023;
28-Apr-2023;2 270,580
27-Apr-2023;2 271,100
26-Apr-2023;2 240,080
25-Apr-2023;2 249,200
24-Apr-2023;2 259,820
21-Apr-2023;2 246,410
20-Apr-2023;2 248,820
19-Apr-2023;2 249,680
18-Apr-2023;2 256,280
17-Apr-2023;2 249,670
14-Apr-2023;2 249,470
13-Apr-2023;2 225,140
12-Apr-2023;2 215,150
11-Apr-2023;2 211,180
06-Apr-2023;2 184,730
05-Apr-2023;2 174,940
04-Apr-2023;2 215,910
03-Apr-2023;2 211,020
31-Mar-2023;2 223,740
30-Mar-2023;2 199,440
29-Mar-2023;2 149,360
28-Mar-2023;2 115,610
27-Mar-2023;2 111,770
24-Mar-2023;2 087,810
23-Mar-2023;2 136,000
22-Mar-2023;2 146,830
21-Mar-2023;2 145,400
20-Mar-2023;2 118,710
17-Mar-2023;2 088,020
16-Mar-2023;2 125,230
15-Mar-2023;2 096,800
14-Mar-2023;2 186,360
13-Mar-2023;2 156,580
10-Mar-2023;2 192,060
09-Mar-2023;2 245,110
08-Mar-2023;2 248,520
07-Mar-2023;2 244,660
06-Mar-2023;2 261,860
03-Mar-2023;2 252,760
02-Mar-2023;2 214,670
01-Mar-2023;2 214,680
28-Feb-2023;2 226,750
27-Feb-2023;2 234,990
24-Feb-2023;2 206,430
23-Feb-2023;2 227,580
22-Feb-2023;2 223,300
21-Feb-2023;2 223,490
20-Feb-2023;2 238,450
17-Feb-2023;2 249,380
16-Feb-2023;2 256,540
15-Feb-2023;2 255,140
14-Feb-2023;2 232,450
13-Feb-2023;2 233,180
10-Feb-2023;2 200,770
09-Feb-2023;2 235,370
08-Feb-2023;2 244,140
07-Feb-2023;2 254,800
06-Feb-2023;2 258,200
03-Feb-2023;2 294,520
02-Feb-2023;2 287,400
01-Feb-2023;2 210,130
31-Jan-2023;2 198,540
30-Jan-2023;2 200,080
27-Jan-2023;2 197,660
26-Jan-2023;2 190,530
25-Jan-2023;2 204,300
24-Jan-2023;2 216,170
23-Jan-2023;2 224,530
20-Jan-2023;2 197,420
19-Jan-2023;2 173,890
18-Jan-2023;2 218,740
17-Jan-2023;2 212,830
16-Jan-2023;2 225,100
13-Jan-2023;2 217,180
12-Jan-2023;2 225,270
11-Jan-2023;2 207,800
10-Jan-2023;2 180,700
09-Jan-2023;2 191,820
05-Jan-2023;2 137,440
04-Jan-2023;2 120,350
03-Jan-2023;2 090,030
02-Jan-2023;2 075,760
30-Dec-2022;2 043,400
29-Dec-2022;2 075,310
28-Dec-2022;2 052,760
27-Dec-2022;2 067,610
23-Dec-2022;2 054,330
22-Dec-2022;2 043,300
21-Dec-2022;2 065,130
20-Dec-2022;2 036,420
19-Dec-2022;2 047,980
16-Dec-2022;2 046,090
15-Dec-2022;2 079,520
14-Dec-2022;2 139,030
13-Dec-2022;2 140,700
12-Dec-2022;2 108,920
09-Dec-2022;2 116,450
08-Dec-2022;2 091,880
07-Dec-2022;2 088,430
06-Dec-2022;2 111,280
05-Dec-2022;2 139,690
02-Dec-2022;2 129,466
01-Dec-2022;2 125,090
30-Nov-2022;2 102,420
29-Nov-2022;2 092,240
28-Nov-2022;2 096,380
25-Nov-2022;2 116,740
24-Nov-2022;2 106,750
23-Nov-2022;2 109,840
22-Nov-2022;2 096,560
21-Nov-2022;2 082,570
18-Nov-2022;2 087,370
17-Nov-2022;2 067,080
16-Nov-2022;2 074,980
15-Nov-2022;2 098,010
14-Nov-2022;2 107,990
11-Nov-2022;2 108,670
10-Nov-2022;2 106,113
09-Nov-2022;2 033,120
08-Nov-2022;2 035,990
07-Nov-2022;2 008,620
04-Nov-2022;1 999,010
03-Nov-2022;1 960,060
02-Nov-2022;1 980,520
01-Nov-2022;1 974,990
31-Oct-2022;1 968,530
28-Oct-2022;1 974,280
27-Oct-2022;1 968,230
26-Oct-2022;1 970,060
25-Oct-2022;1 965,290
24-Oct-2022;1 938,730
21-Oct-2022;1 901,510
20-Oct-2022;1 905,991
19-Oct-2022;1 926,440
18-Oct-2022;1 938,560
17-Oct-2022;1 908,380
14-Oct-2022;1 869,020
13-Oct-2022;1 856,861
12-Oct-2022;1 834,360
11-Oct-2022;1 834,100
10-Oct-2022;1 836,910
07-Oct-2022;1 841,770
06-Oct-2022;1 883,040
05-Oct-2022;1 882,920
04-Oct-2022;1 909,640
03-Oct-2022;1 839,509
30-Sep-2022;1 828,980
29-Sep-2022;1 794,390
28-Sep-2022;1 838,770
27-Sep-2022;1 829,370
26-Sep-2022;1 811,780
23-Sep-2022;1 817,960
22-Sep-2022;1 837,910
21-Sep-2022;1 878,770
20-Sep-2022;1 856,670
19-Sep-2022;1 877,920
16-Sep-2022;1 881,510
15-Sep-2022;1 911,790
14-Sep-2022;1 916,360
13-Sep-2022;1 938,230
12-Sep-2022;1 974,540
09-Sep-2022;1 934,060
08-Sep-2022;1 907,310
07-Sep-2022;1 897,760
06-Sep-2022;1 903,250
05-Sep-2022;1 898,810
02-Sep-2022;1 925,040
01-Sep-2022;1 875,490
31-Aug-2022;1 920,230
30-Aug-2022;1 942,430
29-Aug-2022;1 940,130
26-Aug-2022;1 956,170
25-Aug-2022;1 987,320
24-Aug-2022;1 983,580
23-Aug-2022;1 985,630
22-Aug-2022;1 995,990
19-Aug-2022;2 037,970
18-Aug-2022;2 053,330
17-Aug-2022;2 034,760
16-Aug-2022;2 058,940
15-Aug-2022;2 036,670
12-Aug-2022;2 032,510
11-Aug-2022;2 024,480
10-Aug-2022;2 025,480
09-Aug-2022;1 987,680
08-Aug-2022;2 017,150
05-Aug-2022;1 998,570
04-Aug-2022;2 020,830
03-Aug-2022;2 005,580
02-Aug-2022;1 993,920
01-Aug-2022;2 011,110
29-Jul-2022;2 032,530
28-Jul-2022;1 996,020
27-Jul-2022;1 971,380
26-Jul-2022;1 962,960
25-Jul-2022;1 970,890
22-Jul-2022;1 979,700
21-Jul-2022;1 975,970
20-Jul-2022;1 961,310
19-Jul-2022;1 961,120
18-Jul-2022;1 930,500
15-Jul-2022;1 903,820
14-Jul-2022;1 903,510
13-Jul-2022;1 931,267
12-Jul-2022;1 968,810
11-Jul-2022;1 937,490
08-Jul-2022;1 971,040
07-Jul-2022;1 954,580
06-Jul-2022;1 918,672
05-Jul-2022;1 866,160
04-Jul-2022;1 893,560
01-Jul-2022;1 875,940
30-Jun-2022;1 872,680
29-Jun-2022;1 908,310
28-Jun-2022;1 913,140
27-Jun-2022;1 924,840
24-Jun-2022;1 865,540
23-Jun-2022;1 865,540
22-Jun-2022;1 895,840
21-Jun-2022;1 903,380
20-Jun-2022;1 895,240
17-Jun-2022;1 884,270
16-Jun-2022;1 890,330
15-Jun-2022;1 946,860
14-Jun-2022;1 931,390
13-Jun-2022;1 956,500
10-Jun-2022;1 990,800
09-Jun-2022;2 044,060
08-Jun-2022;2 069,930
07-Jun-2022;2 074,210
03-Jun-2022;2 069,410
02-Jun-2022;2 075,680
01-Jun-2022;2 041,260
31-May-2022;2 042,640
30-May-2022;2 075,280
27-May-2022;2 058,100
25-May-2022;1 981,820
24-May-2022;2 001,100
23-May-2022;2 018,870
20-May-2022;1 994,090
19-May-2022;1 992,400
18-May-2022;2 002,540
17-May-2022;2 027,340
16-May-2022;2 004,490
13-May-2022;2 011,330
12-May-2022;1 973,480
11-May-2022;1 977,470
10-May-2022;1 943,110
09-May-2022;1 914,820
06-May-2022;1 962,000
05-May-2022;1 985,130
04-May-2022;2 011,120
03-May-2022;2 034,460
02-May-2022;2 020,410
29-Apr-2022;2 058,900
28-Apr-2022;2 038,560
27-Apr-2022;2 048,690
26-Apr-2022;2 018,330
25-Apr-2022;2 050,640
22-Apr-2022;2 094,940
21-Apr-2022;2 126,440
20-Apr-2022;2 109,100
19-Apr-2022;2 097,890
14-Apr-2022;2 092,857
13-Apr-2022;2 098,580
12-Apr-2022;2 102,200
11-Apr-2022;2 097,710
08-Apr-2022;2 131,860
07-Apr-2022;2 108,040
06-Apr-2022;2 101,210
05-Apr-2022;2 132,520
04-Apr-2022;2 136,440
01-Apr-2022;2 119,620
31-Mar-2022;2 095,170
30-Mar-2022;2 130,300
29-Mar-2022;2 154,380
28-Mar-2022;2 124,930
25-Mar-2022;2 106,520
24-Mar-2022;2 134,160
23-Mar-2022;2 155,640
22-Mar-2022;2 182,780
21-Mar-2022;2 181,050
18-Mar-2022;2 178,830
17-Mar-2022;2 159,000
16-Mar-2022;2 167,150
15-Mar-2022;2 085,080
14-Mar-2022;2 096,440
11-Mar-2022;2 070,800
10-Mar-2022;2 038,920
09-Mar-2022;2 041,620
08-Mar-2022;1 972,040
07-Mar-2022;1 980,350
04-Mar-2022;1 985,540
03-Mar-2022;2 048,510
02-Mar-2022;2 096,530
01-Mar-2022;2 084,930
28-Feb-2022;2 134,070
25-Feb-2022;2 141,520
24-Feb-2022;2 078,060
23-Feb-2022;2 142,030
22-Feb-2022;2 157,920
21-Feb-2022;2 159,300
18-Feb-2022;2 197,720
17-Feb-2022;2 229,150
16-Feb-2022;2 263,410
15-Feb-2022;2 282,060
14-Feb-2022;2 240,970
11-Feb-2022;2 293,770
10-Feb-2022;2 314,260
09-Feb-2022;2 313,140
08-Feb-2022;2 274,400
07-Feb-2022;2 278,640
04-Feb-2022;2 254,300
03-Feb-2022;2 277,670
02-Feb-2022;2 324,480
01-Feb-2022;2 313,200
31-Jan-2022;2 290,160
28-Jan-2022;2 266,820
27-Jan-2022;2 270,120
26-Jan-2022;2 286,110
25-Jan-2022;2 239,720
24-Jan-2022;2 223,990
21-Jan-2022;2 314,060
20-Jan-2022;2 354,510
19-Jan-2022;2 332,960
18-Jan-2022;2 322,800
17-Jan-2022;2 363,120
14-Jan-2022;2 358,290
13-Jan-2022;2 397,960
12-Jan-2022;2 399,180
11-Jan-2022;2 379,190
10-Jan-2022;2 352,730
07-Jan-2022;2 400,952
05-Jan-2022;2 442,810
04-Jan-2022;2 456,170
03-Jan-2022;2 444,190
30-Dec-2021;2 419,730
29-Dec-2021;2 418,900
28-Dec-2021;2 420,470
27-Dec-2021;2 406,610
23-Dec-2021;2 385,630
22-Dec-2021;2 334,810
21-Dec-2021;2 319,520
20-Dec-2021;2 285,720
17-Dec-2021;2 305,920
16-Dec-2021;2 311,030
15-Dec-2021;2 293,460
14-Dec-2021;2 286,370
13-Dec-2021;2 310,350
10-Dec-2021;2 315,730
09-Dec-2021;2 323,890
08-Dec-2021;2 326,550
07-Dec-2021;2 334,850
06-Dec-2021;2 285,530
03-Dec-2021;2 240,830
02-Dec-2021;2 263,200
01-Dec-2021;2 290,720
30-Nov-2021;2 241,660
29-Nov-2021;2 272,270
26-Nov-2021;2 242,180
25-Nov-2021;2 335,590
24-Nov-2021;2 336,500
23-Nov-2021;2 334,310
22-Nov-2021;2 368,570
19-Nov-2021;2 373,920
18-Nov-2021;2 373,040
17-Nov-2021;2 384,100
16-Nov-2021;2 385,630
15-Nov-2021;2 374,470
12-Nov-2021;2 365,450
11-Nov-2021;2 346,460
10-Nov-2021;2 331,420
09-Nov-2021;2 327,120
08-Nov-2021;2 331,850
05-Nov-2021;2 324,900
04-Nov-2021;2 330,070
03-Nov-2021;2 317,670
02-Nov-2021;2 302,670
01-Nov-2021;2 302,260
29-Oct-2021;2 290,850
28-Oct-2021;2 313,240
27-Oct-2021;2 323,170
26-Oct-2021;2 344,200
25-Oct-2021;2 330,130
22-Oct-2021;2 348,840
21-Oct-2021;2 325,150
20-Oct-2021;2 326,250
19-Oct-2021;2 326,660
18-Oct-2021;2 311,700
15-Oct-2021;2 314,980
14-Oct-2021;2 296,770
13-Oct-2021;2 276,950
12-Oct-2021;2 251,010
11-Oct-2021;2 233,520
08-Oct-2021;2 240,220
07-Oct-2021;2 257,740
06-Oct-2021;2 221,060
05-Oct-2021;2 254,840
04-Oct-2021;2 233,300
01-Oct-2021;2 254,180
30-Sep-2021;2 259,180
29-Sep-2021;2 255,550
28-Sep-2021;2 254,020
27-Sep-2021;2 304,010
24-Sep-2021;2 313,270
23-Sep-2021;2 338,000
22-Sep-2021;2 299,150
21-Sep-2021;2 274,880
20-Sep-2021;2 272,460
17-Sep-2021;2 323,550
16-Sep-2021;2 344,030
15-Sep-2021;2 324,750
14-Sep-2021;2 341,770
13-Sep-2021;2 335,340
10-Sep-2021;2 349,670
09-Sep-2021;2 353,390
08-Sep-2021;2 347,160
07-Sep-2021;2 377,940
06-Sep-2021;2 394,260
03-Sep-2021;2 369,730
02-Sep-2021;2 388,400
01-Sep-2021;2 368,670
31-Aug-2021;2 351,250
30-Aug-2021;2 372,810
27-Aug-2021;2 373,140
26-Aug-2021;2 371,700
25-Aug-2021;2 376,160
24-Aug-2021;2 367,050
23-Aug-2021;2 371,550
20-Aug-2021;2 360,500
19-Aug-2021;2 330,300
18-Aug-2021;2 371,370
17-Aug-2021;2 383,450
16-Aug-2021;2 373,550
13-Aug-2021;2 407,040
12-Aug-2021;2 405,530
11-Aug-2021;2 401,490
10-Aug-2021;2 393,740
09-Aug-2021;2 384,760
06-Aug-2021;2 380,460
05-Aug-2021;2 393,680
04-Aug-2021;2 393,100
03-Aug-2021;2 380,140
02-Aug-2021;2 381,660
30-Jul-2021;2 369,890
29-Jul-2021;2 384,190
28-Jul-2021;2 381,890
27-Jul-2021;2 375,970
26-Jul-2021;2 387,660
23-Jul-2021;2 384,690
22-Jul-2021;2 352,350
21-Jul-2021;2 334,370
20-Jul-2021;2 303,540
19-Jul-2021;2 287,460
16-Jul-2021;2 338,800
15-Jul-2021;2 344,490
14-Jul-2021;2 356,340
13-Jul-2021;2 349,190
12-Jul-2021;2 337,730
09-Jul-2021;2 319,530
08-Jul-2021;2 289,940
07-Jul-2021;2 326,070
06-Jul-2021;2 288,700
05-Jul-2021;2 299,070
02-Jul-2021;2 288,930
01-Jul-2021;2 273,890
30-Jun-2021;2 263,130
29-Jun-2021;2 279,750
28-Jun-2021;2 256,340
24-Jun-2021;2 270,940
23-Jun-2021;2 242,240
22-Jun-2021;2 268,000
21-Jun-2021;2 265,870
18-Jun-2021;2 248,020
17-Jun-2021;2 272,810
16-Jun-2021;2 286,410
15-Jun-2021;2 280,070
14-Jun-2021;2 284,640
11-Jun-2021;2 278,600
10-Jun-2021;2 267,920
09-Jun-2021;2 272,290
08-Jun-2021;2 274,880
07-Jun-2021;2 267,710
04-Jun-2021;2 271,430
03-Jun-2021;2 273,350
02-Jun-2021;2 268,800
01-Jun-2021;2 264,530
31-May-2021;2 241,870
28-May-2021;2 255,450
27-May-2021;2 244,460
26-May-2021;2 227,070
25-May-2021;2 243,170
24-May-2021;2 245,040
21-May-2021;2 240,840
20-May-2021;2 240,280
19-May-2021;2 201,510
18-May-2021;2 249,680
17-May-2021;2 230,400
14-May-2021;2 247,880
12-May-2021;2 205,790
11-May-2021;2 193,760
10-May-2021;2 265,010
07-May-2021;2 260,130
06-May-2021;2 246,610
05-May-2021;2 255,490
04-May-2021;2 194,580
03-May-2021;2 231,590
30-Apr-2021;2 217,020
29-Apr-2021;2 232,840
28-Apr-2021;2 239,250
27-Apr-2021;2 262,840
26-Apr-2021;2 244,360
23-Apr-2021;2 240,950
22-Apr-2021;2 232,420
21-Apr-2021;2 228,290
20-Apr-2021;2 204,810
19-Apr-2021;2 257,600
16-Apr-2021;2 280,500
15-Apr-2021;2 242,980
14-Apr-2021;2 228,160
13-Apr-2021;2 247,210
12-Apr-2021;2 235,730
09-Apr-2021;2 250,400
08-Apr-2021;2 240,400
07-Apr-2021;2 229,560
06-Apr-2021;2 230,250
01-Apr-2021;2 202,610
31-Mar-2021;2 192,860
30-Mar-2021;2 205,410
29-Mar-2021;2 182,210
26-Mar-2021;2 198,800
25-Mar-2021;2 173,240
24-Mar-2021;2 184,600
23-Mar-2021;2 168,120
22-Mar-2021;2 174,630
19-Mar-2021;2 169,180
18-Mar-2021;2 179,990
17-Mar-2021;2 172,860
16-Mar-2021;2 180,140
15-Mar-2021;2 161,830
12-Mar-2021;2 168,960
11-Mar-2021;2 165,660
10-Mar-2021;2 134,460
09-Mar-2021;2 124,850
08-Mar-2021;2 103,100
05-Mar-2021;2 048,570
04-Mar-2021;2 065,150
03-Mar-2021;2 073,780
02-Mar-2021;2 067,100
01-Mar-2021;2 054,670
26-Feb-2021;2 009,900
25-Feb-2021;2 038,930
24-Feb-2021;2 037,250
23-Feb-2021;2 016,830
22-Feb-2021;2 031,040
19-Feb-2021;2 036,970
18-Feb-2021;2 015,810
17-Feb-2021;2 017,260
16-Feb-2021;2 038,070
15-Feb-2021;2 039,280
12-Feb-2021;2 024,720
11-Feb-2021;2 010,070
10-Feb-2021;1 998,060
09-Feb-2021;1 999,190
08-Feb-2021;2 002,520
05-Feb-2021;1 989,340
04-Feb-2021;2 006,330
03-Feb-2021;1 997,650
02-Feb-2021;1 988,490
01-Feb-2021;1 977,810
29-Jan-2021;1 948,790
28-Jan-2021;1 971,400
27-Jan-2021;1 976,200
26-Jan-2021;1 991,660
25-Jan-2021;1 975,060
22-Jan-2021;1 986,240
21-Jan-2021;1 987,260
20-Jan-2021;1 978,370
19-Jan-2021;1 957,850
18-Jan-2021;1 962,430
15-Jan-2021;1 954,710
14-Jan-2021;1 972,220
13-Jan-2021;1 962,260
12-Jan-2021;1 958,620
11-Jan-2021;1 941,490
08-Jan-2021;1 949,370
07-Jan-2021;1 939,490
05-Jan-2021;1 892,350
04-Jan-2021;1 895,490
30-Dec-2020;1 874,740
29-Dec-2020;1 893,060
28-Dec-2020;1 886,380
23-Dec-2020;1 867,990
22-Dec-2020;1 863,280
21-Dec-2020;1 845,110
18-Dec-2020;1 886,880
17-Dec-2020;1 885,180
16-Dec-2020;1 892,260
15-Dec-2020;1 889,840
14-Dec-2020;1 890,650
11-Dec-2020;1 891,220
10-Dec-2020;1 906,820
09-Dec-2020;1 926,420
08-Dec-2020;1 925,500
07-Dec-2020;1 907,610
04-Dec-2020;1 916,940
03-Dec-2020;1 912,180
02-Dec-2020;1 918,990
01-Dec-2020;1 924,000
30-Nov-2020;1 917,540
27-Nov-2020;1 937,090
26-Nov-2020;1 931,970
25-Nov-2020;1 931,430
24-Nov-2020;1 938,140
23-Nov-2020;1 921,770
20-Nov-2020;1 926,470
19-Nov-2020;1 915,400
18-Nov-2020;1 922,530
17-Nov-2020;1 922,200
16-Nov-2020;1 918,460
13-Nov-2020;1 897,300
12-Nov-2020;1 892,410
11-Nov-2020;1 902,890
10-Nov-2020;1 885,540
09-Nov-2020;1 888,740
06-Nov-2020;1 819,520
05-Nov-2020;1 822,210
04-Nov-2020;1 795,530
03-Nov-2020;1 772,270
02-Nov-2020;1 748,420
30-Oct-2020;1 717,620
29-Oct-2020;1 716,030
28-Oct-2020;1 722,660
27-Oct-2020;1 764,010
26-Oct-2020;1 775,010
23-Oct-2020;1 819,940
22-Oct-2020;1 816,290
21-Oct-2020;1 820,720
20-Oct-2020;1 841,590
19-Oct-2020;1 841,590
16-Oct-2020;1 835,300
15-Oct-2020;1 812,950
14-Oct-2020;1 840,850
13-Oct-2020;1 833,460
12-Oct-2020;1 855,390
09-Oct-2020;1 840,070
08-Oct-2020;1 841,400
07-Oct-2020;1 839,220
06-Oct-2020;1 839,150
05-Oct-2020;1 839,680
02-Oct-2020;1 813,690
01-Oct-2020;1 830,040
30-Sep-2020;1 829,400
29-Sep-2020;1 836,600
28-Sep-2020;1 834,640
25-Sep-2020;1 783,870
24-Sep-2020;1 777,510
23-Sep-2020;1 795,640
22-Sep-2020;1 781,920
21-Sep-2020;1 770,610
18-Sep-2020;1 835,360
17-Sep-2020;1 833,750
16-Sep-2020;1 838,260
15-Sep-2020;1 818,800
14-Sep-2020;1 802,690
11-Sep-2020;1 801,460
10-Sep-2020;1 802,850
09-Sep-2020;1 812,580
08-Sep-2020;1 782,600
07-Sep-2020;1 799,260
04-Sep-2020;1 761,990
03-Sep-2020;1 760,610
02-Sep-2020;1 782,860
01-Sep-2020;1 769,440
31-Aug-2020;1 766,330
28-Aug-2020;1 776,570
27-Aug-2020;1 793,970
26-Aug-2020;1 798,310
25-Aug-2020;1 786,270
24-Aug-2020;1 788,400
