Date;Close price
24-Oct-2017;1 650,470
23-Oct-2017;1 661,540
20-Oct-2017;1 667,500
19-Oct-2017;1 646,960
18-Oct-2017;1 644,730
17-Oct-2017;1 636,940
16-Oct-2017;1 638,330
13-Oct-2017;1 642,490
12-Oct-2017;1 644,650
11-Oct-2017;1 641,700
10-Oct-2017;1 644,340
09-Oct-2017;1 647,920
06-Oct-2017;1 646,280
05-Oct-2017;1 653,150
04-Oct-2017;1 651,090
03-Oct-2017;1 649,180
02-Oct-2017;1 640,650
29-Sep-2017;1 637,820
28-Sep-2017;1 624,980
27-Sep-2017;1 623,770
26-Sep-2017;1 610,760
25-Sep-2017;1 604,100
22-Sep-2017;1 600,770
21-Sep-2017;1 596,310
20-Sep-2017;1 585,380
19-Sep-2017;1 584,430
18-Sep-2017;1 582,780
15-Sep-2017;1 578,870
14-Sep-2017;1 587,520
13-Sep-2017;1 580,040
12-Sep-2017;1 580,130
11-Sep-2017;1 572,160
08-Sep-2017;1 552,320
07-Sep-2017;1 553,020
06-Sep-2017;1 541,270
05-Sep-2017;1 546,990
04-Sep-2017;1 551,890
01-Sep-2017;1 558,790
31-Aug-2017;1 546,860
30-Aug-2017;1 535,960
29-Aug-2017;1 520,900
28-Aug-2017;1 536,880
25-Aug-2017;1 540,820
24-Aug-2017;1 537,990
23-Aug-2017;1 542,140
22-Aug-2017;1 543,760
21-Aug-2017;1 524,250
18-Aug-2017;1 532,120
17-Aug-2017;1 540,090
16-Aug-2017;1 552,160
15-Aug-2017;1 543,370
14-Aug-2017;1 554,580
11-Aug-2017;1 538,960
10-Aug-2017;1 554,750
09-Aug-2017;1 571,200
08-Aug-2017;1 581,320
07-Aug-2017;1 575,470
04-Aug-2017;1 573,470
03-Aug-2017;1 559,660
02-Aug-2017;1 563,200
01-Aug-2017;1 566,310
31-Jul-2017;1 548,190
28-Jul-2017;1 557,560
27-Jul-2017;1 570,480
26-Jul-2017;1 580,220
25-Jul-2017;1 568,910
24-Jul-2017;1 566,880
21-Jul-2017;1 581,370
20-Jul-2017;1 597,840
19-Jul-2017;1 609,960
18-Jul-2017;1 607,360
17-Jul-2017;1 639,330
14-Jul-2017;1 646,830
13-Jul-2017;1 642,490
12-Jul-2017;1 650,590
11-Jul-2017;1 621,570
10-Jul-2017;1 624,810
07-Jul-2017;1 617,000
06-Jul-2017;1 620,990
05-Jul-2017;1 627,210
04-Jul-2017;1 621,670
03-Jul-2017;1 627,410
30-Jun-2017;1 602,530
29-Jun-2017;1 613,220
28-Jun-2017;1 630,980
27-Jun-2017;1 628,540
26-Jun-2017;1 643,520
22-Jun-2017;1 645,360
21-Jun-2017;1 641,710
20-Jun-2017;1 647,670
19-Jun-2017;1 653,400
16-Jun-2017;1 635,930
15-Jun-2017;1 624,970
14-Jun-2017;1 639,590
13-Jun-2017;1 648,610
12-Jun-2017;1 638,800
09-Jun-2017;1 654,800
08-Jun-2017;1 643,770
07-Jun-2017;1 640,540
05-Jun-2017;1 637,900
02-Jun-2017;1 646,670
01-Jun-2017;1 641,320
31-May-2017;1 639,110
30-May-2017;1 639,740
29-May-2017;1 631,910
26-May-2017;1 635,770
24-May-2017;1 638,890
23-May-2017;1 641,710
22-May-2017;1 629,210
19-May-2017;1 629,210
18-May-2017;1 615,270
17-May-2017;1 628,370
16-May-2017;1 653,060
15-May-2017;1 649,840
12-May-2017;1 646,450
11-May-2017;1 642,020
10-May-2017;1 649,650
09-May-2017;1 653,110
08-May-2017;1 639,490
05-May-2017;1 642,040
04-May-2017;1 638,330
03-May-2017;1 633,990
02-May-2017;1 636,510
28-Apr-2017;1 626,990
27-Apr-2017;1 616,580
26-Apr-2017;1 620,280
25-Apr-2017;1 617,050
24-Apr-2017;1 609,270
21-Apr-2017;1 573,250
20-Apr-2017;1 568,740
19-Apr-2017;1 565,730
18-Apr-2017;1 557,210
13-Apr-2017;1 572,810
12-Apr-2017;1 575,020
11-Apr-2017;1 570,910
10-Apr-2017;1 572,470
07-Apr-2017;1 569,670
06-Apr-2017;1 564,050
05-Apr-2017;1 558,560
04-Apr-2017;1 567,300
03-Apr-2017;1 571,410
31-Mar-2017;1 587,630
30-Mar-2017;1 583,880
29-Mar-2017;1 584,430
28-Mar-2017;1 580,090
27-Mar-2017;1 574,510
24-Mar-2017;1 579,700
23-Mar-2017;1 581,280
22-Mar-2017;1 562,960
21-Mar-2017;1 570,880
20-Mar-2017;1 583,250
17-Mar-2017;1 584,970
16-Mar-2017;1 593,250
15-Mar-2017;1 588,890
14-Mar-2017;1 586,000
13-Mar-2017;1 594,710
10-Mar-2017;1 587,930
09-Mar-2017;1 583,730
08-Mar-2017;1 578,230
07-Mar-2017;1 575,770
06-Mar-2017;1 575,520
03-Mar-2017;1 581,320
02-Mar-2017;1 580,530
01-Mar-2017;1 591,370
28-Feb-2017;1 570,170
27-Feb-2017;1 564,630
24-Feb-2017;1 569,860
23-Feb-2017;1 588,300
22-Feb-2017;1 582,130
21-Feb-2017;1 590,090
20-Feb-2017;1 576,330
17-Feb-2017;1 570,590
16-Feb-2017;1 576,330
15-Feb-2017;1 574,020
14-Feb-2017;1 569,750
13-Feb-2017;1 572,180
10-Feb-2017;1 562,730
09-Feb-2017;1 557,500
08-Feb-2017;1 549,240
07-Feb-2017;1 550,940
06-Feb-2017;1 548,900
03-Feb-2017;1 557,310
02-Feb-2017;1 551,850
01-Feb-2017;1 547,310
31-Jan-2017;1 536,750
30-Jan-2017;1 528,890
27-Jan-2017;1 538,760
26-Jan-2017;1 553,890
25-Jan-2017;1 545,990
24-Jan-2017;1 522,850
23-Jan-2017;1 504,690
20-Jan-2017;1 525,490
19-Jan-2017;1 513,920
18-Jan-2017;1 515,990
17-Jan-2017;1 507,320
16-Jan-2017;1 512,970
13-Jan-2017;1 522,490
12-Jan-2017;1 503,310
11-Jan-2017;1 511,880
10-Jan-2017;1 510,090
09-Jan-2017;1 509,820
05-Jan-2017;1 522,100
04-Jan-2017;1 530,930
03-Jan-2017;1 534,700
02-Jan-2017;1 526,830
30-Dec-2016;1 517,200
29-Dec-2016;1 518,370
28-Dec-2016;1 527,300
27-Dec-2016;1 533,310
23-Dec-2016;1 525,800
22-Dec-2016;1 519,540
21-Dec-2016;1 525,470
20-Dec-2016;1 536,720
19-Dec-2016;1 542,710
16-Dec-2016;1 548,200
15-Dec-2016;1 550,520
14-Dec-2016;1 541,390
13-Dec-2016;1 551,000
12-Dec-2016;1 537,930
09-Dec-2016;1 534,270
08-Dec-2016;1 520,150
07-Dec-2016;1 503,950
06-Dec-2016;1 492,170
05-Dec-2016;1 483,290
02-Dec-2016;1 470,080
01-Dec-2016;1 477,950
30-Nov-2016;1 481,140
29-Nov-2016;1 467,180
28-Nov-2016;1 472,680
25-Nov-2016;1 491,230
24-Nov-2016;1 484,330
23-Nov-2016;1 482,630
22-Nov-2016;1 485,050
21-Nov-2016;1 478,580
18-Nov-2016;1 476,470
17-Nov-2016;1 472,050
16-Nov-2016;1 458,250
15-Nov-2016;1 466,460
14-Nov-2016;1 443,080
11-Nov-2016;1 451,530
10-Nov-2016;1 460,520
09-Nov-2016;1 456,710
08-Nov-2016;1 439,430
07-Nov-2016;1 431,770
04-Nov-2016;1 406,100
03-Nov-2016;1 421,010
02-Nov-2016;1 417,370
01-Nov-2016;1 431,870
31-Oct-2016;1 446,350
28-Oct-2016;1 459,360
27-Oct-2016;1 456,550
26-Oct-2016;1 454,210
25-Oct-2016;1 451,270
24-Oct-2016;1 456,790
21-Oct-2016;1 464,850
20-Oct-2016;1 465,840
19-Oct-2016;1 455,270
18-Oct-2016;1 458,630
17-Oct-2016;1 438,280
14-Oct-2016;1 446,000
13-Oct-2016;1 426,690
12-Oct-2016;1 442,500
11-Oct-2016;1 455,410
10-Oct-2016;1 467,450
07-Oct-2016;1 451,650
06-Oct-2016;1 458,380
05-Oct-2016;1 452,500
04-Oct-2016;1 456,220
03-Oct-2016;1 443,460
30-Sep-2016;1 439,080
29-Sep-2016;1 434,810
28-Sep-2016;1 425,240
27-Sep-2016;1 421,200
26-Sep-2016;1 418,190
23-Sep-2016;1 437,520
22-Sep-2016;1 446,010
21-Sep-2016;1 422,660
20-Sep-2016;1 418,440
19-Sep-2016;1 419,010
16-Sep-2016;1 405,310
15-Sep-2016;1 416,830
14-Sep-2016;1 409,890
13-Sep-2016;1 410,790
12-Sep-2016;1 417,360
09-Sep-2016;1 426,560
08-Sep-2016;1 440,030
07-Sep-2016;1 441,520
06-Sep-2016;1 435,190
05-Sep-2016;1 440,760
02-Sep-2016;1 437,240
01-Sep-2016;1 417,590
31-Aug-2016;1 418,140
30-Aug-2016;1 418,430
29-Aug-2016;1 411,980
26-Aug-2016;1 411,650
25-Aug-2016;1 405,080
24-Aug-2016;1 412,940
23-Aug-2016;1 406,550
22-Aug-2016;1 391,470
19-Aug-2016;1 393,610
18-Aug-2016;1 403,020
17-Aug-2016;1 392,050
16-Aug-2016;1 406,260
15-Aug-2016;1 421,580
12-Aug-2016;1 414,210
11-Aug-2016;1 416,900
10-Aug-2016;1 405,990
09-Aug-2016;1 411,350
08-Aug-2016;1 385,680
05-Aug-2016;1 378,830
04-Aug-2016;1 365,850
03-Aug-2016;1 352,340
02-Aug-2016;1 358,620
01-Aug-2016;1 379,460
29-Jul-2016;1 386,660
28-Jul-2016;1 382,080
27-Jul-2016;1 387,510
26-Jul-2016;1 382,730
25-Jul-2016;1 385,970
22-Jul-2016;1 377,470
21-Jul-2016;1 381,700
20-Jul-2016;1 386,590
19-Jul-2016;1 371,900
18-Jul-2016;1 368,250
15-Jul-2016;1 372,800
14-Jul-2016;1 364,920
13-Jul-2016;1 356,350
12-Jul-2016;1 354,510
11-Jul-2016;1 350,090
08-Jul-2016;1 326,210
07-Jul-2016;1 305,330
06-Jul-2016;1 284,580
05-Jul-2016;1 303,010
04-Jul-2016;1 325,540
01-Jul-2016;1 340,260
30-Jun-2016;1 323,570
29-Jun-2016;1 309,570
28-Jun-2016;1 278,520
27-Jun-2016;1 246,100
23-Jun-2016;1 360,730
22-Jun-2016;1 354,600
21-Jun-2016;1 344,590
20-Jun-2016;1 340,290
17-Jun-2016;1 298,380
16-Jun-2016;1 278,710
15-Jun-2016;1 304,090
14-Jun-2016;1 273,970
13-Jun-2016;1 294,510
10-Jun-2016;1 315,060
09-Jun-2016;1 344,000
08-Jun-2016;1 361,490
07-Jun-2016;1 367,150
03-Jun-2016;1 345,440
02-Jun-2016;1 359,140
01-Jun-2016;1 356,750
31-May-2016;1 369,480
30-May-2016;1 379,800
27-May-2016;1 376,500
26-May-2016;1 376,150
25-May-2016;1 367,070
24-May-2016;1 357,100
23-May-2016;1 338,970
20-May-2016;1 342,680
19-May-2016;1 321,800
18-May-2016;1 340,930
17-May-2016;1 331,710
16-May-2016;1 336,140
13-May-2016;1 323,180
12-May-2016;1 312,280
11-May-2016;1 326,130
10-May-2016;1 332,580
09-May-2016;1 328,200
06-May-2016;1 309,170
04-May-2016;1 319,170
03-May-2016;1 335,390
02-May-2016;1 352,910
29-Apr-2016;1 360,710
28-Apr-2016;1 389,610
27-Apr-2016;1 386,780
26-Apr-2016;1 389,800
25-Apr-2016;1 389,570
22-Apr-2016;1 396,370
21-Apr-2016;1 409,490
20-Apr-2016;1 419,670
19-Apr-2016;1 410,870
18-Apr-2016;1 381,890
15-Apr-2016;1 381,330
14-Apr-2016;1 384,110
13-Apr-2016;1 392,590
12-Apr-2016;1 366,600
11-Apr-2016;1 368,620
08-Apr-2016;1 364,940
07-Apr-2016;1 330,840
06-Apr-2016;1 349,020
05-Apr-2016;1 333,850
04-Apr-2016;1 361,860
01-Apr-2016;1 358,220
31-Mar-2016;1 365,700
30-Mar-2016;1 376,820
29-Mar-2016;1 348,700
24-Mar-2016;1 345,340
23-Mar-2016;1 368,210
22-Mar-2016;1 382,440
21-Mar-2016;1 377,560
18-Mar-2016;1 391,380
17-Mar-2016;1 390,860
16-Mar-2016;1 393,100
15-Mar-2016;1 403,950
14-Mar-2016;1 424,190
11-Mar-2016;1 418,390
10-Mar-2016;1 385,060
09-Mar-2016;1 398,470
08-Mar-2016;1 390,580
07-Mar-2016;1 397,040
04-Mar-2016;1 403,770
03-Mar-2016;1 389,450
02-Mar-2016;1 383,710
01-Mar-2016;1 391,450
29-Feb-2016;1 372,540
26-Feb-2016;1 370,800
25-Feb-2016;1 360,970
24-Feb-2016;1 327,850
23-Feb-2016;1 366,530
22-Feb-2016;1 385,740
19-Feb-2016;1 355,950
18-Feb-2016;1 362,980
17-Feb-2016;1 374,250
16-Feb-2016;1 328,140
15-Feb-2016;1 336,170
12-Feb-2016;1 286,670
11-Feb-2016;1 247,060
10-Feb-2016;1 297,820
09-Feb-2016;1 271,450
08-Feb-2016;1 273,950
05-Feb-2016;1 330,110
04-Feb-2016;1 333,720
03-Feb-2016;1 305,490
02-Feb-2016;1 320,290
01-Feb-2016;1 342,430
29-Jan-2016;1 356,320
28-Jan-2016;1 333,320
27-Jan-2016;1 365,590
26-Jan-2016;1 375,740
25-Jan-2016;1 354,410
22-Jan-2016;1 361,360
21-Jan-2016;1 312,600
20-Jan-2016;1 290,950
19-Jan-2016;1 332,170
18-Jan-2016;1 306,020
15-Jan-2016;1 305,240
14-Jan-2016;1 339,470
13-Jan-2016;1 360,980
12-Jan-2016;1 351,260
11-Jan-2016;1 348,640
08-Jan-2016;1 348,760
07-Jan-2016;1 357,120
06-Jan-2016;
05-Jan-2016;1 387,030
04-Jan-2016;1 394,390
30-Dec-2015;1 446,820
29-Dec-2015;1 452,950
28-Dec-2015;1 434,060
23-Dec-2015;1 446,690
22-Dec-2015;1 413,740
21-Dec-2015;1 419,130
18-Dec-2015;1 422,630
17-Dec-2015;1 438,320
16-Dec-2015;1 428,020
15-Dec-2015;1 426,470
14-Dec-2015;1 389,260
11-Dec-2015;1 401,140
10-Dec-2015;1 433,410
09-Dec-2015;1 440,940
08-Dec-2015;1 454,990
07-Dec-2015;1 494,520
04-Dec-2015;1 485,320
03-Dec-2015;1 502,410
02-Dec-2015;1 533,870
01-Dec-2015;1 530,520
30-Nov-2015;1 536,050
27-Nov-2015;1 522,000
26-Nov-2015;1 522,280
25-Nov-2015;1 506,520
24-Nov-2015;1 488,890
23-Nov-2015;1 515,800
20-Nov-2015;1 521,870
19-Nov-2015;1 512,770
18-Nov-2015;1 514,180
17-Nov-2015;1 513,930
16-Nov-2015;1 479,040
13-Nov-2015;1 476,210
12-Nov-2015;1 488,400
11-Nov-2015;1 511,460
10-Nov-2015;1 499,400
09-Nov-2015;1 511,550
06-Nov-2015;1 526,490
05-Nov-2015;1 523,250
04-Nov-2015;1 529,430
03-Nov-2015;1 507,450
02-Nov-2015;1 502,440
30-Oct-2015;1 499,230
29-Oct-2015;1 495,860
28-Oct-2015;1 499,640
27-Oct-2015;1 487,030
26-Oct-2015;1 506,160
23-Oct-2015;1 506,590
22-Oct-2015;1 484,470
21-Oct-2015;1 452,090
20-Oct-2015;1 466,670
19-Oct-2015;1 458,000
16-Oct-2015;1 452,360
15-Oct-2015;1 453,870
14-Oct-2015;1 442,750
13-Oct-2015;1 460,110
12-Oct-2015;1 481,430
09-Oct-2015;1 483,740
08-Oct-2015;1 464,490
07-Oct-2015;1 452,010
06-Oct-2015;1 457,150
05-Oct-2015;1 456,970
02-Oct-2015;1 412,860
01-Oct-2015;1 404,450
30-Sep-2015;1 416,890
29-Sep-2015;1 391,880
28-Sep-2015;1 389,380
25-Sep-2015;1 418,470
24-Sep-2015;1 381,870
23-Sep-2015;1 421,500
22-Sep-2015;1 425,390
21-Sep-2015;1 462,660
18-Sep-2015;1 453,110
17-Sep-2015;1 486,460
16-Sep-2015;1 483,660
15-Sep-2015;1 469,080
14-Sep-2015;1 467,730
11-Sep-2015;1 488,410
10-Sep-2015;1 494,350
09-Sep-2015;1 507,150
08-Sep-2015;1 488,880
07-Sep-2015;1 471,750
04-Sep-2015;1 461,460
03-Sep-2015;1 500,210
02-Sep-2015;1 471,510
01-Sep-2015;1 469,860
31-Aug-2015;1 501,070
28-Aug-2015;1 509,710
27-Aug-2015;1 502,860
26-Aug-2015;1 458,200
25-Aug-2015;1 483,350
24-Aug-2015;1 428,080
21-Aug-2015;1 495,360
20-Aug-2015;1 534,390
19-Aug-2015;1 553,510
18-Aug-2015;1 583,530
17-Aug-2015;1 592,810
14-Aug-2015;1 586,830
13-Aug-2015;1 594,150
12-Aug-2015;1 575,040
11-Aug-2015;1 614,720
10-Aug-2015;1 636,540
07-Aug-2015;1 612,280
06-Aug-2015;1 621,560
05-Aug-2015;1 627,420
04-Aug-2015;1 611,880
03-Aug-2015;1 618,280
31-Jul-2015;1 615,640
30-Jul-2015;1 603,500
29-Jul-2015;1 597,860
28-Jul-2015;1 588,220
27-Jul-2015;1 581,330
24-Jul-2015;1 612,800
23-Jul-2015;1 619,810
22-Jul-2015;1 621,270
21-Jul-2015;1 636,420
20-Jul-2015;1 653,440
17-Jul-2015;1 635,470
16-Jul-2015;1 636,120
15-Jul-2015;1 601,970
14-Jul-2015;1 616,250
13-Jul-2015;1 614,420
10-Jul-2015;1 590,540
09-Jul-2015;1 549,590
08-Jul-2015;1 520,880
07-Jul-2015;1 516,120
06-Jul-2015;1 526,940
03-Jul-2015;1 553,600
02-Jul-2015;1 562,100
01-Jul-2015;1 575,500
30-Jun-2015;1 541,660
29-Jun-2015;1 559,800
26-Jun-2015;1 608,260
25-Jun-2015;1 601,120
24-Jun-2015;1 611,500
23-Jun-2015;1 620,950
22-Jun-2015;1 606,620
18-Jun-2015;1 562,430
17-Jun-2015;1 567,460
16-Jun-2015;1 582,230
15-Jun-2015;1 566,990
12-Jun-2015;1 597,330
11-Jun-2015;1 604,890
10-Jun-2015;1 610,380
09-Jun-2015;1 587,840
08-Jun-2015;1 589,570
05-Jun-2015;1 606,450
04-Jun-2015;1 625,020
03-Jun-2015;1 641,690
02-Jun-2015;1 638,650
01-Jun-2015;1 649,590
29-May-2015;1 644,990
28-May-2015;1 667,060
27-May-2015;1 664,080
26-May-2015;1 638,490
25-May-2015;1 650,690
22-May-2015;1 648,460
21-May-2015;1 642,190
20-May-2015;1 637,480
19-May-2015;1 633,260
18-May-2015;1 622,570
15-May-2015;1 616,480
13-May-2015;1 622,010
12-May-2015;1 600,100
11-May-2015;1 617,030
08-May-2015;1 616,450
07-May-2015;1 587,650
06-May-2015;1 584,180
05-May-2015;1 595,480
04-May-2015;1 634,100
30-Apr-2015;1 628,040
29-Apr-2015;1 636,180
28-Apr-2015;1 679,520
27-Apr-2015;1 719,930
24-Apr-2015;1 698,510
23-Apr-2015;1 689,770
22-Apr-2015;1 706,250
21-Apr-2015;1 694,730
20-Apr-2015;1 678,280
17-Apr-2015;1 655,720
16-Apr-2015;1 690,930
15-Apr-2015;1 710,610
14-Apr-2015;1 701,390
13-Apr-2015;1 700,360
10-Apr-2015;1 699,960
09-Apr-2015;1 695,940
08-Apr-2015;1 686,770
07-Apr-2015;1 697,430
02-Apr-2015;1 675,520
01-Apr-2015;1 669,490
31-Mar-2015;1 667,730
30-Mar-2015;1 687,170
27-Mar-2015;1 662,560
26-Mar-2015;1 675,610
25-Mar-2015;1 694,390
24-Mar-2015;1 701,290
23-Mar-2015;1 698,380
20-Mar-2015;1 710,870
19-Mar-2015;1 707,500
18-Mar-2015;1 703,960
17-Mar-2015;1 675,880
16-Mar-2015;1 689,670
13-Mar-2015;1 665,130
12-Mar-2015;1 661,690
11-Mar-2015;1 663,310
10-Mar-2015;1 641,710
09-Mar-2015;1 660,360
06-Mar-2015;1 662,550
05-Mar-2015;1 669,560
04-Mar-2015;1 664,500
03-Mar-2015;1 661,870
02-Mar-2015;1 686,640
27-Feb-2015;1 691,030
26-Feb-2015;1 684,830
25-Feb-2015;1 678,730
24-Feb-2015;1 683,920
23-Feb-2015;1 679,480
20-Feb-2015;1 664,330
19-Feb-2015;1 662,240
18-Feb-2015;1 652,150
17-Feb-2015;1 630,990
16-Feb-2015;1 644,290
13-Feb-2015;1 642,040
12-Feb-2015;1 624,350
11-Feb-2015;1 593,030
10-Feb-2015;1 602,740
09-Feb-2015;1 591,400
06-Feb-2015;1 599,550
05-Feb-2015;1 586,130
04-Feb-2015;1 579,310
03-Feb-2015;1 593,420
02-Feb-2015;1 575,950
30-Jan-2015;1 573,620
29-Jan-2015;1 570,390
28-Jan-2015;1 562,540
27-Jan-2015;1 533,370
26-Jan-2015;1 554,700
23-Jan-2015;1 536,390
22-Jan-2015;1 523,800
21-Jan-2015;1 501,220
20-Jan-2015;1 491,590
19-Jan-2015;1 476,310
16-Jan-2015;1 468,900
15-Jan-2015;1 457,360
14-Jan-2015;1 434,790
13-Jan-2015;1 465,660
12-Jan-2015;1 453,640
09-Jan-2015;1 444,460
08-Jan-2015;1 456,720
07-Jan-2015;1 421,340
05-Jan-2015;1 454,810
02-Jan-2015;1 463,780